time,value
2024-04-12T01:10:13.566,0.5865
2024-04-12T01:31:02.172,0.5871
2024-04-12T01:49:35.804,0.5891
2024-04-12T02:01:38.390,0.5881
2024-04-12T02:07:38.662,0.5901
2024-04-12T02:15:38.385,0.5899
2024-04-12T02:21:49.372,0.5915
2024-04-12T02:31:12.826,0.5894
2024-04-12T02:40:18.822,0.589
2024-04-12T02:53:13.203,0.5884
2024-04-12T03:13:33.291,0.5881
2024-04-12T03:26:00.666,0.5886
2024-04-12T03:34:07.220,0.5895
2024-04-12T03:44:38.027,0.5891
2024-04-12T03:59:01.519,0.5908
2024-04-12T04:11:57.403,0.59
2024-04-12T04:32:27.423,0.5883
2024-04-12T04:52:23.466,0.5921
2024-04-12T05:07:33.472,0.5897
2024-04-12T05:25:55.845,0.589
2024-04-12T05:46:14.298,0.588
2024-04-12T05:53:49.214,0.5879
2024-04-12T06:06:34.417,0.5869
2024-04-12T06:24:51.229,0.5866
2024-04-12T06:39:48.943,0.586
2024-04-12T06:47:08.752,0.5842
2024-04-12T06:47:12.306,0.5825
2024-04-12T06:47:15.719,0.582
2024-04-12T06:47:23.981,0.5818
2024-04-12T06:47:31.548,0.5812
2024-04-12T06:49:15.936,0.583
2024-04-12T06:53:56.780,0.5829
2024-04-12T06:59:52.805,0.583
2024-04-12T07:13:29.995,0.5835
2024-04-12T07:28:21.976,0.5827
2024-04-12T07:35:58.244,0.5814
2024-04-12T07:43:05.179,0.5817
2024-04-12T07:51:27.878,0.5807
2024-04-12T08:01:20.357,0.5814
2024-04-12T08:11:48.782,0.5818
2024-04-12T08:17:23.263,0.5828
2024-04-12T08:29:05.223,0.5813
2024-04-12T08:31:54.966,0.5807
2024-04-12T08:31:55.057,0.5859
2024-04-12T08:31:56.955,0.5868
2024-04-12T08:32:02.179,0.5862
2024-04-12T08:34:50.951,0.5858
2024-04-12T08:44:22.288,0.587
2024-04-12T08:50:53.780,0.5864
2024-04-12T09:01:58.224,0.5856
2024-04-12T09:05:52.312,0.5876
2024-04-12T09:13:36.655,0.5881
2024-04-12T09:26:43.723,0.5859
2024-04-12T09:27:24.382,0.5879
2024-04-12T09:27:28.374,0.5885
2024-04-12T09:37:17.839,0.5878
2024-04-12T09:49:50.972,0.585
2024-04-12T10:11:04.861,0.5856
2024-04-12T10:23:51.380,0.5842
2024-04-12T10:29:25.940,0.5838
2024-04-12T10:40:18.546,0.5853
2024-04-12T10:53:16.387,0.5852
2024-04-12T11:11:16.914,0.5863
2024-04-12T11:29:01.158,0.5865
2024-04-12T11:42:20.677,0.5864
2024-04-12T11:52:13.238,0.5854
2024-04-12T12:06:52.652,0.584
2024-04-12T12:13:00.930,0.5838
2024-04-12T12:13:57.503,0.5822
2024-04-12T12:13:57.515,0.5794
2024-04-12T12:13:57.563,0.5762
2024-04-12T12:13:58.038,0.5805
2024-04-12T12:14:00.367,0.579
2024-04-12T12:14:05.247,0.5789
2024-04-12T12:14:10.273,0.5788
2024-04-12T12:14:39.144,0.5792
2024-04-12T12:17:40.854,0.5786
2024-04-12T12:23:14.549,0.5776
2024-04-12T12:27:21.284,0.5772
2024-04-12T12:29:24.682,0.577
2024-04-12T12:34:34.034,0.5768
2024-04-12T12:39:04.982,0.575
2024-04-12T12:40:07.600,0.5738
2024-04-12T12:42:48.343,0.575
2024-04-12T12:46:58.831,0.5749
2024-04-12T12:52:29.220,0.575
2024-04-12T12:57:36.932,0.5729
2024-04-12T13:01:26.150,0.5718
2024-04-12T13:03:08.267,0.5709
2024-04-12T13:05:35.245,0.5704
2024-04-12T13:07:19.023,0.5699
2024-04-12T13:09:09.070,0.5692
2024-04-12T13:11:11.380,0.5697
2024-04-12T13:14:02.402,0.5706
2024-04-12T13:16:55.148,0.5692
2024-04-12T13:18:05.409,0.5678
2024-04-12T13:21:05.543,0.5671
2024-04-12T13:22:49.865,0.5664
2024-04-12T13:25:22.305,0.5657
2024-04-12T13:28:22.682,0.5666
2024-04-12T13:31:42.225,0.5676
2024-04-12T13:34:45.816,0.5678
2024-04-12T13:39:04.943,0.5655
2024-04-12T13:40:15.544,0.5644
2024-04-12T13:41:18.073,0.5629
2024-04-12T13:42:08.244,0.5621
2024-04-12T13:43:17.241,0.562
2024-04-12T13:46:01.583,0.5619
2024-04-12T13:48:14.189,0.5628
2024-04-12T13:52:27.860,0.5629
2024-04-12T13:56:38.365,0.5648
2024-04-12T14:00:32.639,0.5638
2024-04-12T14:03:24.723,0.5671
2024-04-12T14:07:22.117,0.5651
2024-04-12T14:10:10.335,0.5633
2024-04-12T14:13:57.706,0.5643
2024-04-12T14:19:02.108,0.5649
2024-04-12T14:28:15.050,0.5652
2024-04-12T14:33:22.535,0.5669
2024-04-12T14:38:01.575,0.5644
2024-04-12T14:41:26.973,0.5639
2024-04-12T14:46:45.401,0.5636
2024-04-12T14:51:40.808,0.5629
2024-04-12T14:58:21.711,0.5642
2024-04-12T15:04:13.553,0.5632
2024-04-12T15:10:01.889,0.5621
2024-04-12T15:18:02.502,0.5616
2024-04-12T15:27:29.034,0.5637
2024-04-12T15:35:47.642,0.5655
2024-04-12T15:46:25.468,0.5639
2024-04-12T15:56:10.839,0.5643
2024-04-12T16:02:44.261,0.5638
2024-04-12T16:03:11.192,0.5653
2024-04-12T16:08:10.213,0.5648
2024-04-12T16:11:43.158,0.5608
2024-04-12T16:15:10.054,0.5608
2024-04-12T16:17:42.057,0.56
2024-04-12T16:19:01.793,0.5593
2024-04-12T16:19:36.292,0.5586
2024-04-12T16:20:12.985,0.5578
2024-04-12T16:21:06.522,0.557
2024-04-12T16:21:22.581,0.5558
2024-04-12T16:21:38.843,0.5556
2024-04-12T16:22:09.264,0.5558
2024-04-12T16:23:01.247,0.5574
2024-04-12T16:25:01.197,0.5585
2024-04-12T16:28:24.973,0.5603
2024-04-12T16:33:14.240,0.5602
2024-04-12T16:39:45.363,0.5597
2024-04-12T16:47:02.839,0.5594
2024-04-12T16:55:17.995,0.5607
2024-04-12T17:02:15.935,0.5594
2024-04-12T17:05:41.543,0.5567
2024-04-12T17:11:36.214,0.557
2024-04-12T17:17:10.999,0.5566
2024-04-12T17:19:51.718,0.555
2024-04-12T17:19:51.950,0.553
2024-04-12T17:19:53.480,0.5521
2024-04-12T17:19:53.902,0.5513
2024-04-12T17:19:57.607,0.5515
2024-04-12T17:20:12.769,0.5525
2024-04-12T17:20:40.721,0.5512
2024-04-12T17:21:18.088,0.55
2024-04-12T17:21:23.698,0.5508
2024-04-12T17:21:49.167,0.55
2024-04-12T17:21:49.211,0.55
2024-04-12T17:21:55.621,0.5505
2024-04-12T17:21:59.650,0.5485
2024-04-12T17:22:01.985,0.5481
2024-04-12T17:22:15.342,0.5481
2024-04-12T17:22:34.782,0.5474
2024-04-12T17:22:44.121,0.5466
2024-04-12T17:22:55.141,0.5464
2024-04-12T17:23:03.433,0.545
2024-04-12T17:23:19.950,0.546
2024-04-12T17:23:39.322,0.5482
2024-04-12T17:24:16.845,0.5476
2024-04-12T17:25:14.844,0.5465
2024-04-12T17:25:47.038,0.5447
2024-04-12T17:26:11.998,0.5446
2024-04-12T17:26:42.099,0.5457
2024-04-12T17:27:07.740,0.5457
2024-04-12T17:27:41.319,0.5441
2024-04-12T17:27:53.573,0.542
2024-04-12T17:28:00.108,0.5412
2024-04-12T17:28:05.604,0.54
2024-04-12T17:28:10.089,0.5396
2024-04-12T17:28:15.952,0.5368
2024-04-12T17:28:21.338,0.5369
2024-04-12T17:28:25.892,0.534
2024-04-12T17:28:29.300,0.5312
2024-04-12T17:28:31.136,0.53
2024-04-12T17:28:33.974,0.5294
2024-04-12T17:28:37.468,0.5282
2024-04-12T17:28:42.146,0.5266
2024-04-12T17:28:47.663,0.5281
2024-04-12T17:28:52.728,0.5283
2024-04-12T17:28:54.912,0.5228
2024-04-12T17:28:59.437,0.5256
2024-04-12T17:29:04.913,0.5208
2024-04-12T17:29:09.300,0.52
2024-04-12T17:29:12.566,0.5213
2024-04-12T17:29:18.552,0.5198
2024-04-12T17:29:23.738,0.5184
2024-04-12T17:29:24.029,0.5135
2024-04-12T17:29:29.711,0.5189
2024-04-12T17:29:35.166,0.5165
2024-04-12T17:29:42.083,0.5157
2024-04-12T17:29:49.146,0.5165
2024-04-12T17:29:56.491,0.5175
2024-04-12T17:30:02.221,0.5213
2024-04-12T17:30:07.803,0.5243
2024-04-12T17:30:13.145,0.5243
2024-04-12T17:30:19.534,0.5276
2024-04-12T17:30:26.558,0.5281
2024-04-12T17:30:35.567,0.5266
2024-04-12T17:30:43.952,0.5272
2024-04-12T17:30:56.521,0.5256
2024-04-12T17:31:10.979,0.5239
2024-04-12T17:31:23.703,0.5239
2024-04-12T17:31:33.069,0.5228
2024-04-12T17:31:46.524,0.5211
2024-04-12T17:31:57.598,0.5218
2024-04-12T17:32:11.030,0.5261
2024-04-12T17:32:23.930,0.5244
2024-04-12T17:32:34.747,0.5245
2024-04-12T17:32:48.914,0.5245
2024-04-12T17:33:07.649,0.5234
2024-04-12T17:33:23.124,0.5255
2024-04-12T17:33:37.839,0.5259
2024-04-12T17:33:45.698,0.5255
2024-04-12T17:33:54.746,0.5258
2024-04-12T17:34:11.291,0.5264
2024-04-12T17:34:25.944,0.5276
2024-04-12T17:34:45.506,0.5286
2024-04-12T17:35:05.440,0.5278
2024-04-12T17:35:34.071,0.5278
2024-04-12T17:35:55.298,0.5258
2024-04-12T17:36:15.260,0.5276
2024-04-12T17:36:39.516,0.5256
2024-04-12T17:37:09.802,0.5285
2024-04-12T17:37:30.184,0.5298
2024-04-12T17:37:59.377,0.5306
2024-04-12T17:38:12.044,0.5326
2024-04-12T17:38:23.182,0.5334
2024-04-12T17:38:46.250,0.533
2024-04-12T17:39:08.142,0.5323
2024-04-12T17:39:38.485,0.5321
2024-04-12T17:40:18.413,0.5316
2024-04-12T17:40:52.660,0.531
2024-04-12T17:41:25.223,0.5309
2024-04-12T17:42:01.641,0.5312
2024-04-12T17:42:44.121,0.5321
2024-04-12T17:43:44.347,0.5323
2024-04-12T17:44:09.974,0.5328
2024-04-12T17:44:25.780,0.5322
2024-04-12T17:44:51.645,0.531
2024-04-12T17:45:26.111,0.5304
2024-04-12T17:46:05.167,0.5315
2024-04-12T17:46:34.422,0.5319
2024-04-12T17:47:47.845,0.5325
2024-04-12T17:48:41.515,0.5316
2024-04-12T17:49:33.657,0.5324
2024-04-12T17:50:37.134,0.5303
2024-04-12T17:51:32.798,0.5308
2024-04-12T17:53:20.455,0.5333
2024-04-12T17:53:52.703,0.5305
2024-04-12T17:55:01.701,0.53
2024-04-12T17:55:42.646,0.5289
2024-04-12T17:55:42.930,0.525
2024-04-12T17:55:43.908,0.5252
2024-04-12T17:55:47.232,0.5264
2024-04-12T17:56:13.883,0.5272
2024-04-12T17:57:02.151,0.5273
2024-04-12T17:57:59.829,0.5271
2024-04-12T17:59:25.625,0.5285
2024-04-12T18:00:57.168,0.5276
2024-04-12T18:01:48.573,0.5275
2024-04-12T18:02:40.584,0.5256
2024-04-12T18:03:57.308,0.5271
2024-04-12T18:05:10.557,0.5262
2024-04-12T18:06:25.557,0.5265
2024-04-12T18:07:51.232,0.5276
2024-04-12T18:09:20.822,0.5284
2024-04-12T18:11:00.362,0.5304
2024-04-12T18:13:12.177,0.5299
2024-04-12T18:15:03.597,0.5285
2024-04-12T18:16:33.727,0.5263
2024-04-12T18:17:56.414,0.526
2024-04-12T18:19:41.921,0.524
2024-04-12T18:21:08.255,0.5233
2024-04-12T18:21:50.172,0.522
2024-04-12T18:23:16.248,0.5217
2024-04-12T18:25:23.331,0.5227
2024-04-12T18:27:03.272,0.5219
2024-04-12T18:27:50.368,0.5202
2024-04-12T18:28:14.111,0.5187
2024-04-12T18:28:56.464,0.5202
2024-04-12T18:30:03.067,0.5207
2024-04-12T18:30:46.704,0.52
2024-04-12T18:31:33.974,0.5193
2024-04-12T18:32:08.905,0.5155
2024-04-12T18:32:14.412,0.5127
2024-04-12T18:32:17.265,0.5104
2024-04-12T18:32:19.501,0.51
2024-04-12T18:32:22.363,0.5104
2024-04-12T18:32:29.037,0.5086
2024-04-12T18:32:34.329,0.5074
2024-04-12T18:32:37.560,0.5036
2024-04-12T18:32:42.041,0.503
2024-04-12T18:32:48.116,0.501
2024-04-12T18:32:49.348,0.5
2024-04-12T18:32:52.179,0.5
2024-04-12T18:32:57.285,0.5
2024-04-12T18:33:00.199,0.5012
2024-04-12T18:33:02.585,0.5
2024-04-12T18:33:07.135,0.4971
2024-04-12T18:33:13.302,0.4966
2024-04-12T18:33:18.508,0.493
2024-04-12T18:33:24.165,0.4966
2024-04-12T18:33:32.418,0.4922
2024-04-12T18:33:38.856,0.4915
2024-04-12T18:33:45.779,0.4931
2024-04-12T18:33:55.001,0.4977
2024-04-12T18:34:02.790,0.4994
2024-04-12T18:34:08.175,0.5048
2024-04-12T18:34:13.153,0.5031
2024-04-12T18:34:20.386,0.5038
2024-04-12T18:34:28.883,0.4999
2024-04-12T18:34:38.497,0.4998
2024-04-12T18:34:49.766,0.4974
2024-04-12T18:34:59.373,0.495
2024-04-12T18:35:05.437,0.4881
2024-04-12T18:35:08.653,0.4826
2024-04-12T18:35:11.072,0.4808
2024-04-12T18:35:13.401,0.4785
2024-04-12T18:35:16.484,0.4735
2024-04-12T18:35:20.105,0.4708
2024-04-12T18:35:25.630,0.4698
2024-04-12T18:35:29.195,0.468
2024-04-12T18:35:34.169,0.4646
2024-04-12T18:35:39.511,0.4624
2024-04-12T18:35:43.849,0.46
2024-04-12T18:35:50.041,0.4661
2024-04-12T18:35:56.957,0.4622
2024-04-12T18:35:59.934,0.4551
2024-04-12T18:36:05.132,0.4565
2024-04-12T18:36:07.084,0.45
2024-04-12T18:36:11.306,0.4508
2024-04-12T18:36:15.325,0.4532
2024-04-12T18:36:19.676,0.4573
2024-04-12T18:36:25.932,0.4634
2024-04-12T18:36:34.389,0.4599
2024-04-12T18:36:43.647,0.4647
2024-04-12T18:36:52.193,0.4681
2024-04-12T18:36:59.750,0.4672
2024-04-12T18:37:06.367,0.4689
2024-04-12T18:37:15.162,0.468
2024-04-12T18:37:22.666,0.4678
2024-04-12T18:37:30.206,0.4691
2024-04-12T18:37:38.310,0.4656
2024-04-12T18:37:47.166,0.461
2024-04-12T18:37:56.600,0.4656
2024-04-12T18:38:05.810,0.4628
2024-04-12T18:38:13.337,0.461
2024-04-12T18:38:22.218,0.451
2024-04-12T18:38:28.791,0.4578
2024-04-12T18:38:37.757,0.4605
2024-04-12T18:38:48.377,0.4604
2024-04-12T18:38:55.520,0.4618
2024-04-12T18:39:05.774,0.4636
2024-04-12T18:39:15.173,0.464
2024-04-12T18:39:24.757,0.4654
2024-04-12T18:39:35.838,0.4655
2024-04-12T18:39:47.367,0.4638
2024-04-12T18:39:57.915,0.4643
2024-04-12T18:40:12.007,0.466
2024-04-12T18:40:28.882,0.4667
2024-04-12T18:40:44.350,0.4674
2024-04-12T18:40:56.194,0.4669
2024-04-12T18:41:10.022,0.4682
2024-04-12T18:41:25.335,0.47
2024-04-12T18:41:38.673,0.471
2024-04-12T18:41:51.516,0.4701
2024-04-12T18:42:02.007,0.4706
2024-04-12T18:42:15.763,0.4675
2024-04-12T18:42:31.132,0.4699
2024-04-12T18:42:43.325,0.4694
2024-04-12T18:43:00.278,0.4686
2024-04-12T18:43:11.976,0.4691
2024-04-12T18:43:25.659,0.4711
2024-04-12T18:43:40.347,0.4711
2024-04-12T18:43:53.007,0.4709
2024-04-12T18:44:11.188,0.4705
2024-04-12T18:44:24.950,0.4693
2024-04-12T18:44:41.356,0.47
2024-04-12T18:44:54.052,0.4689
2024-04-12T18:45:10.378,0.4703
2024-04-12T18:45:25.108,0.4703
2024-04-12T18:45:39.225,0.4693
2024-04-12T18:46:01.137,0.4681
2024-04-12T18:46:16.392,0.4707
2024-04-12T18:46:33.883,0.4697
2024-04-12T18:46:47.904,0.4681
2024-04-12T18:46:58.267,0.4687
2024-04-12T18:47:11.655,0.4698
2024-04-12T18:47:25.402,0.4663
2024-04-12T18:47:37.428,0.4667
2024-04-12T18:47:51.912,0.4644
2024-04-12T18:48:06.503,0.4681
2024-04-12T18:48:15.981,0.4716
2024-04-12T18:48:26.768,0.4693
2024-04-12T18:48:40.909,0.4679
2024-04-12T18:48:58.892,0.4659
2024-04-12T18:49:18.583,0.4669
2024-04-12T18:49:34.281,0.4669
2024-04-12T18:49:50.797,0.4666
2024-04-12T18:50:07.973,0.4664
2024-04-12T18:50:24.292,0.4669
2024-04-12T18:50:39.716,0.467
2024-04-12T18:50:57.053,0.4666
2024-04-12T18:51:19.306,0.4694
2024-04-12T18:51:32.925,0.4683
2024-04-12T18:51:44.672,0.469
2024-04-12T18:52:02.630,0.4687
2024-04-12T18:52:20.323,0.47
2024-04-12T18:52:37.652,0.4697
2024-04-12T18:53:00.337,0.4698
2024-04-12T18:53:21.114,0.4704
2024-04-12T18:53:37.973,0.4701
2024-04-12T18:53:46.204,0.4684
2024-04-12T18:54:00.805,0.4681
2024-04-12T18:54:15.217,0.467
2024-04-12T18:54:33.082,0.468
2024-04-12T18:54:47.537,0.4662
2024-04-12T18:55:02.851,0.4655
2024-04-12T18:55:19.123,0.4646
2024-04-12T18:55:29.851,0.464
2024-04-12T18:55:39.763,0.4653
2024-04-12T18:56:00.037,0.4633
2024-04-12T18:56:18.774,0.4638
2024-04-12T18:56:38.813,0.4645
2024-04-12T18:56:59.003,0.4649
2024-04-12T18:57:13.330,0.4653
2024-04-12T18:57:21.783,0.4668
2024-04-12T18:57:31.852,0.4678
2024-04-12T18:57:46.978,0.4684
2024-04-12T18:57:59.826,0.4682
2024-04-12T18:58:11.099,0.4675
2024-04-12T18:58:25.664,0.4675
2024-04-12T18:58:46.268,0.4666
2024-04-12T18:59:06.655,0.4663
2024-04-12T18:59:24.198,0.4668
2024-04-12T18:59:34.222,0.4668
2024-04-12T18:59:43.388,0.4668
2024-04-12T18:59:54.061,0.4666
2024-04-12T19:00:09.563,0.4675
2024-04-12T19:00:27.562,0.4683
2024-04-12T19:00:49.904,0.467
2024-04-12T19:01:12.322,0.4688
2024-04-12T19:01:32.226,0.4682
2024-04-12T19:01:57.783,0.4687
2024-04-12T19:02:17.028,0.4695
2024-04-12T19:02:36.989,0.4686
2024-04-12T19:03:00.344,0.4697
2024-04-12T19:03:17.938,0.4688
2024-04-12T19:03:50.478,0.4716
2024-04-12T19:04:18.817,0.4728
2024-04-12T19:04:36.614,0.4735
2024-04-12T19:05:07.341,0.4734
2024-04-12T19:05:29.427,0.4766
2024-04-12T19:05:45.917,0.4763
2024-04-12T19:06:02.745,0.4774
2024-04-12T19:06:17.818,0.4788
2024-04-12T19:06:24.765,0.4803
2024-04-12T19:06:31.260,0.4792
2024-04-12T19:06:40.615,0.4807
2024-04-12T19:06:50.479,0.4808
2024-04-12T19:07:00.664,0.4798
2024-04-12T19:07:07.457,0.4799
2024-04-12T19:07:11.651,0.4787
2024-04-12T19:07:22.602,0.4787
2024-04-12T19:07:37.462,0.479
2024-04-12T19:07:56.597,0.4816
2024-04-12T19:08:13.800,0.4821
2024-04-12T19:08:25.761,0.4835
2024-04-12T19:08:42.729,0.4827
2024-04-12T19:09:03.535,0.4825
2024-04-12T19:09:17.431,0.4829
2024-04-12T19:09:37.206,0.4828
2024-04-12T19:09:56.423,0.4825
2024-04-12T19:10:12.092,0.4823
2024-04-12T19:10:27.238,0.4819
2024-04-12T19:10:42.683,0.4817
2024-04-12T19:11:06.425,0.482
2024-04-12T19:11:21.443,0.4834
2024-04-12T19:11:41.724,0.4832
2024-04-12T19:12:02.572,0.4833
2024-04-12T19:12:19.760,0.4826
2024-04-12T19:12:40.692,0.4829
2024-04-12T19:13:01.505,0.4818
2024-04-12T19:13:16.433,0.4817
2024-04-12T19:13:35.351,0.4824
2024-04-12T19:13:56.833,0.4815
2024-04-12T19:14:09.483,0.481
2024-04-12T19:14:24.868,0.4804
2024-04-12T19:14:51.311,0.4816
2024-04-12T19:15:14.254,0.4813
2024-04-12T19:15:39.130,0.482
2024-04-12T19:16:03.515,0.481
2024-04-12T19:16:25.870,0.4821
2024-04-12T19:16:55.159,0.48
2024-04-12T19:17:22.362,0.4796
2024-04-12T19:17:47.300,0.4798
2024-04-12T19:18:13.650,0.4812
2024-04-12T19:18:33.872,0.4816
2024-04-12T19:19:02.674,0.4828
2024-04-12T19:19:36.409,0.4832
2024-04-12T19:20:16.048,0.4834
2024-04-12T19:20:36.266,0.4836
2024-04-12T19:21:09.477,0.4842
2024-04-12T19:21:40.974,0.4849
2024-04-12T19:22:12.094,0.4838
2024-04-12T19:22:32.951,0.4833
2024-04-12T19:23:03.049,0.4821
2024-04-12T19:23:24.728,0.4815
2024-04-12T19:23:53.059,0.4809
2024-04-12T19:24:18.334,0.4818
2024-04-12T19:24:53.577,0.4832
2024-04-12T19:25:19.557,0.4834
2024-04-12T19:25:50.266,0.4837
2024-04-12T19:26:30.742,0.4825
2024-04-12T19:27:11.306,0.4829
2024-04-12T19:27:58.774,0.483
2024-04-12T19:28:25.917,0.4824
2024-04-12T19:29:05.790,0.4819
2024-04-12T19:29:33.958,0.4812
2024-04-12T19:30:19.413,0.4808
2024-04-12T19:30:56.881,0.4826
2024-04-12T19:31:42.531,0.4843
2024-04-12T19:32:15.791,0.4859
2024-04-12T19:32:35.185,0.4863
2024-04-12T19:33:08.982,0.4846
2024-04-12T19:33:52.565,0.4842
2024-04-12T19:34:29.873,0.4837
2024-04-12T19:35:03.464,0.4828
2024-04-12T19:35:36.328,0.4808
2024-04-12T19:36:07.540,0.48
2024-04-12T19:36:36.364,0.4806
2024-04-12T19:37:22.079,0.4807
2024-04-12T19:37:58.464,0.4805
2024-04-12T19:38:25.330,0.4783
2024-04-12T19:38:48.462,0.4784
2024-04-12T19:39:34.764,0.4787
2024-04-12T19:40:22.226,0.479
2024-04-12T19:41:12.312,0.4789
2024-04-12T19:42:10.766,0.4793
2024-04-12T19:42:54.161,0.4805
2024-04-12T19:43:53.321,0.479
2024-04-12T19:44:46.606,0.4802
2024-04-12T19:45:11.652,0.482
2024-04-12T19:45:33.242,0.4814
2024-04-12T19:46:14.775,0.4802
2024-04-12T19:46:48.481,0.4793
2024-04-12T19:47:29.231,0.4778
2024-04-12T19:48:14.354,0.4771
2024-04-12T19:48:46.159,0.4769
2024-04-12T19:49:21.847,0.4778
2024-04-12T19:50:05.161,0.4788
2024-04-12T19:50:41.362,0.478
2024-04-12T19:51:13.594,0.4772
2024-04-12T19:51:51.439,0.476
2024-04-12T19:52:13.498,0.4759
2024-04-12T19:52:59.211,0.4774
2024-04-12T19:53:42.162,0.4766
2024-04-12T19:54:23.597,0.4769
2024-04-12T19:55:27.338,0.4798
2024-04-12T19:56:10.353,0.4818
2024-04-12T19:57:07.537,0.4817
2024-04-12T19:57:33.031,0.4809
2024-04-12T19:58:37.917,0.4816
2024-04-12T19:59:20.812,0.4817
2024-04-12T19:59:47.467,0.4824
2024-04-12T20:00:19.084,0.48
2024-04-12T20:01:05.049,0.4809
2024-04-12T20:02:05.639,0.4822
2024-04-12T20:02:35.825,0.4829
2024-04-12T20:03:19.175,0.4844
2024-04-12T20:03:52.361,0.4856
2024-04-12T20:04:28.076,0.4876
2024-04-12T20:05:01.938,0.4883
2024-04-12T20:05:21.794,0.4857
2024-04-12T20:05:51.044,0.4866
2024-04-12T20:06:37.646,0.487
2024-04-12T20:07:31.656,0.4858
2024-04-12T20:08:24.577,0.4878
2024-04-12T20:09:03.432,0.488
2024-04-12T20:09:47.873,0.488
2024-04-12T20:10:48.742,0.4892
2024-04-12T20:11:43.537,0.4888
2024-04-12T20:12:35.892,0.4886
2024-04-12T20:13:18.617,0.4889
2024-04-12T20:13:55.528,0.49
2024-04-12T20:14:26.179,0.4901
2024-04-12T20:15:17.183,0.4895
2024-04-12T20:16:17.988,0.4904
2024-04-12T20:17:38.817,0.4896
2024-04-12T20:18:39.322,0.4895
2024-04-12T20:19:44.888,0.4916
2024-04-12T20:20:42.850,0.4923
2024-04-12T20:21:28.470,0.492
2024-04-12T20:22:19.551,0.4914
2024-04-12T20:23:13.504,0.4917
2024-04-12T20:24:31.896,0.4927
2024-04-12T20:25:40.542,0.4903
2024-04-12T20:26:23.179,0.4909
2024-04-12T20:27:31.852,0.4924
2024-04-12T20:28:48.600,0.4935
2024-04-12T20:30:01.144,0.4937
2024-04-12T20:30:47.765,0.4938
2024-04-12T20:31:43.417,0.493
2024-04-12T20:33:04.372,0.4907
2024-04-12T20:34:40.984,0.4916
2024-04-12T20:35:47.898,0.4911
2024-04-12T20:37:14.521,0.4915
2024-04-12T20:38:56.963,0.4908
2024-04-12T20:40:22.608,0.4913
2024-04-12T20:41:40.020,0.4928
2024-04-12T20:43:23.570,0.4929
2024-04-12T20:44:43.511,0.4922
2024-04-12T20:46:20.706,0.4922
2024-04-12T20:47:53.696,0.4939
2024-04-12T20:49:23.351,0.4942
2024-04-12T20:50:43.682,0.4944
2024-04-12T20:51:31.637,0.493
2024-04-12T20:52:25.539,0.4927
2024-04-12T20:53:44.823,0.4933
2024-04-12T20:55:39.960,0.4935
2024-04-12T20:57:47.955,0.4947
2024-04-12T20:58:09.029,0.4955
2024-04-12T20:59:26.062,0.4954
2024-04-12T21:00:03.415,0.4945
2024-04-12T21:01:16.081,0.4928
2024-04-12T21:02:36.862,0.4926
2024-04-12T21:04:20.653,0.4922
2024-04-12T21:06:27.563,0.4928
2024-04-12T21:09:14.687,0.4918
2024-04-12T21:11:16.338,0.4931
2024-04-12T21:13:37.898,0.4948
2024-04-12T21:16:53.869,0.4964
2024-04-12T21:18:56.703,0.4971
2024-04-12T21:22:07.426,0.4968
2024-04-12T21:24:05.035,0.496
2024-04-12T21:27:52.629,0.4982
2024-04-12T21:31:59.578,0.4981
2024-04-12T21:35:23.888,0.4996
2024-04-12T21:37:45.371,0.4987
2024-04-12T21:40:08.477,0.4979
2024-04-12T21:44:00.740,0.4973
2024-04-12T21:50:25.939,0.498
2024-04-12T21:55:36.568,0.499
2024-04-12T21:58:05.603,0.4988
2024-04-12T22:00:39.077,0.4982
2024-04-12T22:03:19.179,0.4972
2024-04-12T22:07:18.938,0.4971
2024-04-12T22:11:06.670,0.4973
2024-04-12T22:13:33.622,0.4992
2024-04-12T22:18:07.951,0.5004
2024-04-12T22:18:48.754,0.5006
2024-04-12T22:20:28.002,0.4989
2024-04-12T22:23:35.563,0.4985
2024-04-12T22:26:41.320,0.4985
2024-04-12T22:30:55.096,0.4986
2024-04-12T22:33:23.381,0.4978
2024-04-12T22:36:37.602,0.4978
2024-04-12T22:41:06.546,0.497
2024-04-12T22:45:24.482,0.4964
2024-04-12T22:48:06.361,0.496
2024-04-12T22:49:15.995,0.4965
2024-04-12T22:50:42.470,0.4984
2024-04-12T22:52:16.306,0.4992
2024-04-12T22:54:26.592,0.5002
2024-04-12T22:58:49.080,0.5
2024-04-12T23:01:13.085,0.499
2024-04-12T23:02:45.147,0.4982
2024-04-12T23:07:34.105,0.4976
2024-04-12T23:09:07.817,0.4977
2024-04-12T23:11:16.135,0.4982
2024-04-12T23:14:10.144,0.5003
2024-04-12T23:17:17.184,0.4982
2024-04-12T23:21:04.664,0.5001
2024-04-12T23:22:56.693,0.5009
2024-04-12T23:25:00.376,0.5031
2024-04-12T23:26:51.848,0.5034
2024-04-12T23:29:58.770,0.503
2024-04-12T23:32:29.658,0.5036
2024-04-12T23:35:12.574,0.5046
2024-04-12T23:37:14.866,0.504
2024-04-12T23:41:18.862,0.5048
2024-04-12T23:44:46.987,0.5057
2024-04-12T23:46:34.436,0.5031
2024-04-12T23:48:37.235,0.503
2024-04-12T23:52:18.715,0.5034
2024-04-12T23:55:30.539,0.5031
